,subject,temp,time,time_elapsed
5884,5,31.89,10:50:15.750000,272.5
5885,5,31.89,10:50:16,272.75
5886,5,31.85,10:50:16.250000,273.0
5887,5,31.85,10:50:16.500000,273.25
5888,5,31.85,10:50:16.750000,273.5
5889,5,31.85,10:50:17,273.75
5890,5,31.89,10:50:17.250000,274.0
5891,5,31.89,10:50:17.500000,274.25
5892,5,31.89,10:50:17.750000,274.5
5893,5,31.89,10:50:18,274.75
5894,5,31.89,10:50:18.250000,275.0
5895,5,31.89,10:50:18.500000,275.25
5896,5,31.89,10:50:18.750000,275.5
5897,5,31.89,10:50:19,275.75
5898,5,31.91,10:50:19.250000,276.0
5899,5,31.91,10:50:19.500000,276.25
5900,5,31.91,10:50:19.750000,276.5
5901,5,31.91,10:50:20,276.75
5902,5,31.91,10:50:20.250000,277.0
5903,5,31.91,10:50:20.500000,277.25
5904,5,31.91,10:50:20.750000,277.5
5905,5,31.91,10:50:21,277.75
5906,5,31.93,10:50:21.250000,278.0
5907,6,32.81,06:38:30.250000,0.0
5908,6,32.81,06:38:30.500000,0.25
5909,6,32.81,06:38:30.750000,0.5
5910,6,32.81,06:38:31,0.75
5911,6,32.83,06:38:31.250000,1.0
5912,6,32.83,06:38:31.500000,1.25
5913,6,32.83,06:38:31.750000,1.5
5914,6,32.83,06:38:32,1.75
5915,6,32.81,06:38:32.250000,2.0
5916,6,32.81,06:38:32.500000,2.25
5917,6,32.81,06:38:32.750000,2.5
5918,6,32.81,06:38:33,2.75
5919,6,32.79,06:38:33.250000,3.0
5920,6,32.79,06:38:33.500000,3.25
5921,6,32.79,06:38:33.750000,3.5
5922,6,32.79,06:38:34,3.75
5923,6,32.81,06:38:34.250000,4.0
5924,6,32.81,06:38:34.500000,4.25
5925,6,32.81,06:38:34.750000,4.5
5926,6,32.81,06:38:35,4.75
5927,6,32.81,06:38:35.250000,5.0
5928,6,32.81,06:38:35.500000,5.25
5929,6,32.81,06:38:35.750000,5.5
5930,6,32.81,06:38:36,5.75
5931,6,32.79,06:38:36.250000,6.0
5932,6,32.79,06:38:36.500000,6.25
5933,6,32.79,06:38:36.750000,6.5
5934,6,32.79,06:38:37,6.75
5935,6,32.81,06:38:37.250000,7.0
5936,6,32.81,06:38:37.500000,7.25
5937,6,32.81,06:38:37.750000,7.5
5938,6,32.81,06:38:38,7.75
5939,6,32.81,06:38:38.250000,8.0
5940,6,32.81,06:38:38.500000,8.25
5941,6,32.81,06:38:38.750000,8.5
5942,6,32.81,06:38:39,8.75
5943,6,32.79,06:38:39.250000,9.0
5944,6,32.79,06:38:39.500000,9.25
5945,6,32.79,06:38:39.750000,9.5
5946,6,32.79,06:38:40,9.75
5947,6,32.79,06:38:40.250000,10.0
5948,6,32.79,06:38:40.500000,10.25
5949,6,32.79,06:38:40.750000,10.5
5950,6,32.79,06:38:41,10.75
5951,6,32.79,06:38:41.250000,11.0
5952,6,32.79,06:38:41.500000,11.25
5953,6,32.79,06:38:41.750000,11.5
5954,6,32.79,06:38:42,11.75
5955,6,32.79,06:38:42.250000,12.0
5956,6,32.79,06:38:42.500000,12.25
5957,6,32.79,06:38:42.750000,12.5
5958,6,32.79,06:38:43,12.75
5959,6,32.79,06:38:43.250000,13.0
5960,6,32.79,06:38:43.500000,13.25
5961,6,32.79,06:38:43.750000,13.5
5962,6,32.79,06:38:44,13.75
5963,6,32.77,06:38:44.250000,14.0
5964,6,32.77,06:38:44.500000,14.25
5965,6,32.77,06:38:44.750000,14.5
5966,6,32.77,06:38:45,14.75
5967,6,32.81,06:38:45.250000,15.0
5968,6,32.81,06:38:45.500000,15.25
5969,6,32.81,06:38:45.750000,15.5
5970,6,32.81,06:38:46,15.75
5971,6,32.79,06:38:46.250000,16.0
5972,6,32.79,06:38:46.500000,16.25
5973,6,32.79,06:38:46.750000,16.5
5974,6,32.79,06:38:47,16.75
5975,6,32.81,06:38:47.250000,17.0
5976,6,32.81,06:38:47.500000,17.25
5977,6,32.81,06:38:47.750000,17.5
5978,6,32.81,06:38:48,17.75
5979,6,32.79,06:38:48.250000,18.0
5980,6,32.79,06:38:48.500000,18.25
5981,6,32.79,06:38:48.750000,18.5
5982,6,32.79,06:38:49,18.75
5983,6,32.79,06:38:49.250000,19.0
5984,6,32.79,06:38:49.500000,19.25
5985,6,32.79,06:38:49.750000,19.5
5986,6,32.79,06:38:50,19.75
5987,6,32.79,06:38:50.250000,20.0
5988,6,32.79,06:38:50.500000,20.25
5989,6,32.79,06:38:50.750000,20.5
5990,6,32.79,06:38:51,20.75
5991,6,32.81,06:38:51.250000,21.0
5992,6,32.81,06:38:51.500000,21.25
5993,6,32.81,06:38:51.750000,21.5
5994,6,32.81,06:38:52,21.75
5995,6,32.79,06:38:52.250000,22.0
5996,6,32.79,06:38:52.500000,22.25
5997,6,32.79,06:38:52.750000,22.5
5998,6,32.79,06:38:53,22.75
5999,6,32.77,06:38:53.250000,23.0
6000,6,32.77,06:38:53.500000,23.25
6001,6,32.77,06:38:53.750000,23.5
6002,6,32.77,06:38:54,23.75
6003,6,32.79,06:38:54.250000,24.0
6004,6,32.79,06:38:54.500000,24.25
6005,6,32.79,06:38:54.750000,24.5
6006,6,32.79,06:38:55,24.75
6007,6,32.79,06:38:55.250000,25.0
6008,6,32.79,06:38:55.500000,25.25
6009,6,32.79,06:38:55.750000,25.5
6010,6,32.79,06:38:56,25.75
6011,6,32.77,06:38:56.250000,26.0
6012,6,32.77,06:38:56.500000,26.25
6013,6,32.77,06:38:56.750000,26.5
6014,6,32.77,06:38:57,26.75
6015,6,32.79,06:38:57.250000,27.0
6016,6,32.79,06:38:57.500000,27.25
6017,6,32.79,06:38:57.750000,27.5
6018,6,32.79,06:38:58,27.75
6019,6,32.77,06:38:58.250000,28.0
6020,6,32.77,06:38:58.500000,28.25
6021,6,32.77,06:38:58.750000,28.5
6022,6,32.77,06:38:59,28.75
6023,6,32.79,06:38:59.250000,29.0
6024,6,32.79,06:38:59.500000,29.25
6025,6,32.79,06:38:59.750000,29.5
6026,6,32.79,06:39:00,29.75
6027,6,32.79,06:39:00.250000,30.0
6028,6,32.79,06:39:00.500000,30.25
6029,6,32.79,06:39:00.750000,30.5
6030,6,32.79,06:39:01,30.75
6031,6,32.79,06:39:01.250000,31.0
6032,6,32.79,06:39:01.500000,31.25
6033,6,32.79,06:39:01.750000,31.5
6034,6,32.79,06:39:02,31.75
6035,6,32.79,06:39:02.250000,32.0
6036,6,32.79,06:39:02.500000,32.25
6037,6,32.79,06:39:02.750000,32.5
6038,6,32.79,06:39:03,32.75
6039,6,32.77,06:39:03.250000,33.0
6040,6,32.77,06:39:03.500000,33.25
6041,6,32.77,06:39:03.750000,33.5
6042,6,32.77,06:39:04,33.75
6043,6,32.75,06:39:04.250000,34.0
6044,6,32.75,06:39:04.500000,34.25
6045,6,32.75,06:39:04.750000,34.5
6046,6,32.75,06:39:05,34.75
6047,6,32.77,06:39:05.250000,35.0
6048,6,32.77,06:39:05.500000,35.25
6049,6,32.77,06:39:05.750000,35.5
6050,6,32.77,06:39:06,35.75
6051,6,32.79,06:39:06.250000,36.0
6052,6,32.79,06:39:06.500000,36.25
6053,6,32.79,06:39:06.750000,36.5
6054,6,32.79,06:39:07,36.75
6055,6,32.79,06:39:07.250000,37.0
6056,6,32.79,06:39:07.500000,37.25
6057,6,32.79,06:39:07.750000,37.5
6058,6,32.79,06:39:08,37.75
6059,6,32.75,06:39:08.250000,38.0
6060,6,32.75,06:39:08.500000,38.25
6061,6,32.75,06:39:08.750000,38.5
6062,6,32.75,06:39:09,38.75
6063,6,32.79,06:39:09.250000,39.0
6064,6,32.79,06:39:09.500000,39.25
6065,6,32.79,06:39:09.750000,39.5
6066,6,32.79,06:39:10,39.75
6067,6,32.77,06:39:10.250000,40.0
6068,6,32.77,06:39:10.500000,40.25
6069,6,32.77,06:39:10.750000,40.5
6070,6,32.77,06:39:11,40.75
6071,6,32.77,06:39:11.250000,41.0
6072,6,32.77,06:39:11.500000,41.25
6073,6,32.77,06:39:11.750000,41.5
6074,6,32.77,06:39:12,41.75
6075,6,32.77,06:39:12.250000,42.0
6076,6,32.77,06:39:12.500000,42.25
6077,6,32.77,06:39:12.750000,42.5
6078,6,32.77,06:39:13,42.75
6079,6,32.79,06:39:13.250000,43.0
6080,6,32.79,06:39:13.500000,43.25
6081,6,32.79,06:39:13.750000,43.5
6082,6,32.79,06:39:14,43.75
6083,6,32.77,06:39:14.250000,44.0
6084,6,32.77,06:39:14.500000,44.25
6085,6,32.77,06:39:14.750000,44.5
6086,6,32.77,06:39:15,44.75
6087,6,32.77,06:39:15.250000,45.0
6088,6,32.77,06:39:15.500000,45.25
6089,6,32.77,06:39:15.750000,45.5
6090,6,32.77,06:39:16,45.75
6091,6,32.79,06:39:16.250000,46.0
6092,6,32.79,06:39:16.500000,46.25
6093,6,32.79,06:39:16.750000,46.5
6094,6,32.79,06:39:17,46.75
6095,6,32.77,06:39:17.250000,47.0
6096,6,32.77,06:39:17.500000,47.25
6097,6,32.77,06:39:17.750000,47.5
6098,6,32.77,06:39:18,47.75
6099,6,32.77,06:39:18.250000,48.0
6100,6,32.77,06:39:18.500000,48.25
6101,6,32.77,06:39:18.750000,48.5
6102,6,32.77,06:39:19,48.75
6103,6,32.77,06:39:19.250000,49.0
6104,6,32.77,06:39:19.500000,49.25
6105,6,32.77,06:39:19.750000,49.5
6106,6,32.77,06:39:20,49.75
6107,6,32.79,06:39:20.250000,50.0
6108,6,32.79,06:39:20.500000,50.25
6109,6,32.79,06:39:20.750000,50.5
6110,6,32.79,06:39:21,50.75
6111,6,32.75,06:39:21.250000,51.0
6112,6,32.75,06:39:21.500000,51.25
6113,6,32.75,06:39:21.750000,51.5
6114,6,32.75,06:39:22,51.75
6115,6,32.77,06:39:22.250000,52.0
6116,6,32.77,06:39:22.500000,52.25
6117,6,32.77,06:39:22.750000,52.5
6118,6,32.77,06:39:23,52.75
6119,6,32.77,06:39:23.250000,53.0
6120,6,32.77,06:39:23.500000,53.25
6121,6,32.77,06:39:23.750000,53.5
6122,6,32.77,06:39:24,53.75
6123,6,32.77,06:39:24.250000,54.0
6124,6,32.77,06:39:24.500000,54.25
6125,6,32.77,06:39:24.750000,54.5
6126,6,32.77,06:39:25,54.75
6127,6,32.79,06:39:25.250000,55.0
6128,6,32.79,06:39:25.500000,55.25
6129,6,32.79,06:39:25.750000,55.5
6130,6,32.79,06:39:26,55.75
6131,6,32.79,06:39:26.250000,56.0
6132,6,32.79,06:39:26.500000,56.25
6133,6,32.79,06:39:26.750000,56.5
6134,6,32.79,06:39:27,56.75
6135,6,32.79,06:39:27.250000,57.0
6136,6,32.79,06:39:27.500000,57.25
6137,6,32.79,06:39:27.750000,57.5
6138,6,32.79,06:39:28,57.75
6139,6,32.77,06:39:28.250000,58.0
6140,6,32.77,06:39:28.500000,58.25
6141,6,32.77,06:39:28.750000,58.5
6142,6,32.77,06:39:29,58.75
6143,6,32.79,06:39:29.250000,59.0
6144,6,32.79,06:39:29.500000,59.25
6145,6,32.79,06:39:29.750000,59.5
6146,6,32.79,06:39:30,59.75
6147,6,32.77,06:39:30.250000,60.0
6148,6,32.77,06:39:30.500000,60.25
6149,6,32.77,06:39:30.750000,60.5
6150,6,32.77,06:39:31,60.75
6151,6,32.77,06:39:31.250000,61.0
6152,6,32.77,06:39:31.500000,61.25
6153,6,32.77,06:39:31.750000,61.5
6154,6,32.77,06:39:32,61.75
6155,6,32.79,06:39:32.250000,62.0
6156,6,32.79,06:39:32.500000,62.25
6157,6,32.79,06:39:32.750000,62.5
6158,6,32.79,06:39:33,62.75
6159,6,32.75,06:39:33.250000,63.0
6160,6,32.75,06:39:33.500000,63.25
6161,6,32.75,06:39:33.750000,63.5
6162,6,32.75,06:39:34,63.75
6163,6,32.79,06:39:34.250000,64.0
6164,6,32.79,06:39:34.500000,64.25
6165,6,32.79,06:39:34.750000,64.5
6166,6,32.79,06:39:35,64.75
6167,6,32.81,06:39:35.250000,65.0
6168,6,32.81,06:39:35.500000,65.25
6169,6,32.81,06:39:35.750000,65.5
6170,6,32.81,06:39:36,65.75
6171,6,32.79,06:39:36.250000,66.0
6172,6,32.79,06:39:36.500000,66.25
6173,6,32.79,06:39:36.750000,66.5
6174,6,32.79,06:39:37,66.75
6175,6,32.77,06:39:37.250000,67.0
6176,6,32.77,06:39:37.500000,67.25
6177,6,32.77,06:39:37.750000,67.5
6178,6,32.77,06:39:38,67.75
6179,6,32.79,06:39:38.250000,68.0
6180,6,32.79,06:39:38.500000,68.25
6181,6,32.79,06:39:38.750000,68.5
6182,6,32.79,06:39:39,68.75
6183,6,32.79,06:39:39.250000,69.0
6184,6,32.79,06:39:39.500000,69.25
6185,6,32.79,06:39:39.750000,69.5
6186,6,32.79,06:39:40,69.75
6187,6,32.77,06:39:40.250000,70.0
6188,6,32.77,06:39:40.500000,70.25
6189,6,32.77,06:39:40.750000,70.5
6190,6,32.77,06:39:41,70.75
6191,6,32.77,06:39:41.250000,71.0
6192,6,32.77,06:39:41.500000,71.25
6193,6,32.77,06:39:41.750000,71.5
6194,6,32.77,06:39:42,71.75
6195,6,32.79,06:39:42.250000,72.0
6196,6,32.79,06:39:42.500000,72.25
6197,6,32.79,06:39:42.750000,72.5
6198,6,32.79,06:39:43,72.75
6199,6,32.77,06:39:43.250000,73.0
6200,6,32.77,06:39:43.500000,73.25
6201,6,32.77,06:39:43.750000,73.5
6202,6,32.77,06:39:44,73.75
6203,6,32.79,06:39:44.250000,74.0
6204,6,32.79,06:39:44.500000,74.25
6205,6,32.79,06:39:44.750000,74.5
6206,6,32.79,06:39:45,74.75
6207,6,32.79,06:39:45.250000,75.0
6208,6,32.79,06:39:45.500000,75.25
6209,6,32.79,06:39:45.750000,75.5
6210,6,32.79,06:39:46,75.75
6211,6,32.79,06:39:46.250000,76.0
6212,6,32.79,06:39:46.500000,76.25
6213,6,32.79,06:39:46.750000,76.5
6214,6,32.79,06:39:47,76.75
6215,6,32.79,06:39:47.250000,77.0
6216,6,32.79,06:39:47.500000,77.25
6217,6,32.79,06:39:47.750000,77.5
6218,6,32.79,06:39:48,77.75
6219,6,32.79,06:39:48.250000,78.0
6220,6,32.79,06:39:48.500000,78.25
6221,6,32.79,06:39:48.750000,78.5
6222,6,32.79,06:39:49,78.75
6223,6,32.79,06:39:49.250000,79.0
6224,6,32.79,06:39:49.500000,79.25
6225,6,32.79,06:39:49.750000,79.5
6226,6,32.79,06:39:50,79.75
6227,6,32.77,06:39:50.250000,80.0
6228,6,32.77,06:39:50.500000,80.25
6229,6,32.77,06:39:50.750000,80.5
6230,6,32.77,06:39:51,80.75
6231,6,32.79,06:39:51.250000,81.0
6232,6,32.79,06:39:51.500000,81.25
6233,6,32.79,06:39:51.750000,81.5
6234,6,32.79,06:39:52,81.75
6235,6,32.79,06:39:52.250000,82.0
6236,6,32.79,06:39:52.500000,82.25
6237,6,32.79,06:39:52.750000,82.5
6238,6,32.79,06:39:53,82.75
6239,6,32.81,06:39:53.250000,83.0
6240,6,32.81,06:39:53.500000,83.25
6241,6,32.81,06:39:53.750000,83.5
6242,6,32.81,06:39:54,83.75
6243,6,32.79,06:39:54.250000,84.0
6244,6,32.79,06:39:54.500000,84.25
6245,6,32.79,06:39:54.750000,84.5
6246,6,32.79,06:39:55,84.75
6247,6,32.79,06:39:55.250000,85.0
6248,6,32.79,06:39:55.500000,85.25
6249,6,32.79,06:39:55.750000,85.5
6250,6,32.79,06:39:56,85.75
6251,6,32.79,06:39:56.250000,86.0
6252,6,32.79,06:39:56.500000,86.25
6253,6,32.79,06:39:56.750000,86.5
6254,6,32.79,06:39:57,86.75
6255,6,32.81,06:39:57.250000,87.0
6256,6,32.81,06:39:57.500000,87.25
6257,6,32.81,06:39:57.750000,87.5
6258,6,32.81,06:39:58,87.75
6259,6,32.79,06:39:58.250000,88.0
6260,6,32.79,06:39:58.500000,88.25
6261,6,32.79,06:39:58.750000,88.5
6262,6,32.79,06:39:59,88.75
6263,6,32.79,06:39:59.250000,89.0
6264,6,32.79,06:39:59.500000,89.25
6265,6,32.79,06:39:59.750000,89.5
6266,6,32.79,06:40:00,89.75
6267,6,32.81,06:40:00.250000,90.0
6268,6,32.81,06:40:00.500000,90.25
6269,6,32.81,06:40:00.750000,90.5
6270,6,32.81,06:40:01,90.75
6271,6,32.81,06:40:01.250000,91.0
6272,6,32.81,06:40:01.500000,91.25
6273,6,32.81,06:40:01.750000,91.5
6274,6,32.81,06:40:02,91.75
6275,6,32.79,06:40:02.250000,92.0
6276,6,32.79,06:40:02.500000,92.25
6277,6,32.79,06:40:02.750000,92.5
6278,6,32.79,06:40:03,92.75
6279,6,32.81,06:40:03.250000,93.0
6280,6,32.81,06:40:03.500000,93.25
6281,6,32.81,06:40:03.750000,93.5
6282,6,32.81,06:40:04,93.75
6283,6,32.79,06:40:04.250000,94.0
6284,6,32.79,06:40:04.500000,94.25
6285,6,32.79,06:40:04.750000,94.5
6286,6,32.79,06:40:05,94.75
6287,6,32.79,06:40:05.250000,95.0
6288,6,32.79,06:40:05.500000,95.25
6289,6,32.79,06:40:05.750000,95.5
6290,6,32.79,06:40:06,95.75
6291,6,32.81,06:40:06.250000,96.0
6292,6,32.81,06:40:06.500000,96.25
6293,6,32.81,06:40:06.750000,96.5
6294,6,32.81,06:40:07,96.75
6295,6,32.79,06:40:07.250000,97.0
6296,6,32.79,06:40:07.500000,97.25
6297,6,32.79,06:40:07.750000,97.5
6298,6,32.79,06:40:08,97.75
6299,6,32.79,06:40:08.250000,98.0
6300,6,32.79,06:40:08.500000,98.25
6301,6,32.79,06:40:08.750000,98.5
6302,6,32.79,06:40:09,98.75
6303,6,32.81,06:40:09.250000,99.0
6304,6,32.81,06:40:09.500000,99.25
6305,6,32.81,06:40:09.750000,99.5
6306,6,32.81,06:40:10,99.75
6307,6,32.81,06:40:10.250000,100.0
6308,6,32.81,06:40:10.500000,100.25
6309,6,32.81,06:40:10.750000,100.5
6310,6,32.81,06:40:11,100.75
6311,6,32.81,06:40:11.250000,101.0
6312,6,32.81,06:40:11.500000,101.25
6313,6,32.81,06:40:11.750000,101.5
6314,6,32.81,06:40:12,101.75
6315,6,32.81,06:40:12.250000,102.0
6316,6,32.81,06:40:12.500000,102.25
6317,6,32.81,06:40:12.750000,102.5
6318,6,32.81,06:40:13,102.75
6319,6,32.83,06:40:13.250000,103.0
6320,6,32.83,06:40:13.500000,103.25
6321,6,32.83,06:40:13.750000,103.5
6322,6,32.83,06:40:14,103.75
6323,6,32.81,06:40:14.250000,104.0
6324,6,32.81,06:40:14.500000,104.25
6325,6,32.81,06:40:14.750000,104.5
6326,6,32.81,06:40:15,104.75
6327,6,32.81,06:40:15.250000,105.0
6328,6,32.81,06:40:15.500000,105.25
6329,6,32.81,06:40:15.750000,105.5
6330,6,32.81,06:40:16,105.75
6331,6,32.81,06:40:16.250000,106.0
6332,6,32.81,06:40:16.500000,106.25
6333,6,32.81,06:40:16.750000,106.5
6334,6,32.81,06:40:17,106.75
6335,6,32.81,06:40:17.250000,107.0
6336,6,32.81,06:40:17.500000,107.25
6337,6,32.81,06:40:17.750000,107.5
6338,6,32.81,06:40:18,107.75
6339,6,32.81,06:40:18.250000,108.0
6340,6,32.81,06:40:18.500000,108.25
6341,6,32.81,06:40:18.750000,108.5
6342,6,32.81,06:40:19,108.75
6343,6,32.81,06:40:19.250000,109.0
6344,6,32.81,06:40:19.500000,109.25
6345,6,32.81,06:40:19.750000,109.5
6346,6,32.81,06:40:20,109.75
6347,6,32.83,06:40:20.250000,110.0
6348,6,32.83,06:40:20.500000,110.25
6349,6,32.83,06:40:20.750000,110.5
6350,6,32.83,06:40:21,110.75
6351,6,32.81,06:40:21.250000,111.0
6352,6,32.81,06:40:21.500000,111.25
6353,6,32.81,06:40:21.750000,111.5
6354,6,32.81,06:40:22,111.75
6355,6,32.83,06:40:22.250000,112.0
6356,6,32.83,06:40:22.500000,112.25
6357,6,32.83,06:40:22.750000,112.5
6358,6,32.83,06:40:23,112.75
6359,6,32.83,06:40:23.250000,113.0
6360,6,32.83,06:40:23.500000,113.25
6361,6,32.83,06:40:23.750000,113.5
6362,6,32.83,06:40:24,113.75
6363,6,32.81,06:40:24.250000,114.0
6364,6,32.81,06:40:24.500000,114.25
6365,6,32.81,06:40:24.750000,114.5
6366,6,32.81,06:40:25,114.75
6367,6,32.81,06:40:25.250000,115.0
6368,6,32.81,06:40:25.500000,115.25
6369,6,32.81,06:40:25.750000,115.5
6370,6,32.81,06:40:26,115.75
6371,6,32.83,06:40:26.250000,116.0
6372,6,32.83,06:40:26.500000,116.25
6373,6,32.83,06:40:26.750000,116.5
6374,6,32.83,06:40:27,116.75
6375,6,32.81,06:40:27.250000,117.0
6376,6,32.81,06:40:27.500000,117.25
6377,6,32.81,06:40:27.750000,117.5
6378,6,32.81,06:40:28,117.75
6379,6,32.83,06:40:28.250000,118.0
6380,6,32.83,06:40:28.500000,118.25
6381,6,32.83,06:40:28.750000,118.5
6382,6,32.83,06:40:29,118.75
6383,6,32.81,06:40:29.250000,119.0
6384,6,32.81,06:40:29.500000,119.25
6385,6,32.81,06:40:29.750000,119.5
6386,6,32.81,06:40:30,119.75
6387,6,32.83,06:40:30.250000,120.0
6388,6,32.83,06:40:30.500000,120.25
6389,6,32.83,06:40:30.750000,120.5
6390,6,32.83,06:40:31,120.75
6391,6,32.83,06:40:31.250000,121.0
6392,6,32.83,06:40:31.500000,121.25
6393,6,32.83,06:40:31.750000,121.5
6394,6,32.83,06:40:32,121.75
6395,6,32.79,06:40:32.250000,122.0
6396,6,32.79,06:40:32.500000,122.25
6397,6,32.79,06:40:32.750000,122.5
6398,6,32.79,06:40:33,122.75
6399,6,32.83,06:40:33.250000,123.0
6400,6,32.83,06:40:33.500000,123.25
6401,6,32.83,06:40:33.750000,123.5
6402,6,32.83,06:40:34,123.75
6403,6,32.83,06:40:34.250000,124.0
6404,6,32.83,06:40:34.500000,124.25
6405,6,32.83,06:40:34.750000,124.5
6406,6,32.83,06:40:35,124.75
6407,6,32.81,06:40:35.250000,125.0
6408,6,32.81,06:40:35.500000,125.25
6409,6,32.81,06:40:35.750000,125.5
6410,6,32.81,06:40:36,125.75
6411,6,32.83,06:40:36.250000,126.0
6412,6,32.83,06:40:36.500000,126.25
6413,6,32.83,06:40:36.750000,126.5
6414,6,32.83,06:40:37,126.75
6415,6,32.83,06:40:37.250000,127.0
6416,6,32.83,06:40:37.500000,127.25
6417,6,32.83,06:40:37.750000,127.5
6418,6,32.83,06:40:38,127.75
6419,6,32.83,06:40:38.250000,128.0
6420,6,32.83,06:40:38.500000,128.25
6421,6,32.83,06:40:38.750000,128.5
6422,6,32.83,06:40:39,128.75
6423,6,32.83,06:40:39.250000,129.0
6424,6,32.83,06:40:39.500000,129.25
6425,6,32.83,06:40:39.750000,129.5
6426,6,32.83,06:40:40,129.75
6427,6,32.83,06:40:40.250000,130.0
6428,6,32.83,06:40:40.500000,130.25
6429,6,32.83,06:40:40.750000,130.5
6430,6,32.83,06:40:41,130.75
6431,6,32.84,06:40:41.250000,131.0
6432,6,32.84,06:40:41.500000,131.25
6433,6,32.84,06:40:41.750000,131.5
6434,6,32.84,06:40:42,131.75
6435,6,32.83,06:40:42.250000,132.0
6436,6,32.83,06:40:42.500000,132.25
6437,6,32.83,06:40:42.750000,132.5
6438,6,32.83,06:40:43,132.75
6439,6,32.84,06:40:43.250000,133.0
6440,6,32.84,06:40:43.500000,133.25
6441,6,32.84,06:40:43.750000,133.5
6442,6,32.84,06:40:44,133.75
6443,6,32.84,06:40:44.250000,134.0
6444,6,32.84,06:40:44.500000,134.25
6445,6,32.84,06:40:44.750000,134.5
6446,6,32.84,06:40:45,134.75
6447,6,32.84,06:40:45.250000,135.0
6448,6,32.84,06:40:45.500000,135.25
6449,6,32.84,06:40:45.750000,135.5
6450,6,32.84,06:40:46,135.75
6451,6,32.83,06:40:46.250000,136.0
6452,6,32.83,06:40:46.500000,136.25
6453,6,32.83,06:40:46.750000,136.5
6454,6,32.83,06:40:47,136.75
6455,6,32.83,06:40:47.250000,137.0
6456,6,32.83,06:40:47.500000,137.25
6457,6,32.83,06:40:47.750000,137.5
6458,6,32.83,06:40:48,137.75
6459,6,32.81,06:40:48.250000,138.0
6460,6,32.81,06:40:48.500000,138.25
6461,6,32.81,06:40:48.750000,138.5
6462,6,32.81,06:40:49,138.75
6463,6,32.84,06:40:49.250000,139.0
6464,6,32.84,06:40:49.500000,139.25
6465,6,32.84,06:40:49.750000,139.5
6466,6,32.84,06:40:50,139.75
6467,6,32.84,06:40:50.250000,140.0
6468,6,32.84,06:40:50.500000,140.25
6469,6,32.84,06:40:50.750000,140.5
6470,6,32.84,06:40:51,140.75
6471,6,32.84,06:40:51.250000,141.0
6472,6,32.84,06:40:51.500000,141.25
6473,6,32.84,06:40:51.750000,141.5
6474,6,32.84,06:40:52,141.75
6475,6,32.84,06:40:52.250000,142.0
6476,6,32.84,06:40:52.500000,142.25
6477,6,32.84,06:40:52.750000,142.5
6478,6,32.84,06:40:53,142.75
6479,6,32.81,06:40:53.250000,143.0
6480,6,32.81,06:40:53.500000,143.25
6481,6,32.81,06:40:53.750000,143.5
6482,6,32.81,06:40:54,143.75
6483,6,32.84,06:40:54.250000,144.0
6484,6,32.84,06:40:54.500000,144.25
6485,6,32.84,06:40:54.750000,144.5
6486,6,32.84,06:40:55,144.75
6487,6,32.84,06:40:55.250000,145.0
6488,6,32.84,06:40:55.500000,145.25
6489,6,32.84,06:40:55.750000,145.5
6490,6,32.84,06:40:56,145.75
6491,6,32.81,06:40:56.250000,146.0
6492,6,32.81,06:40:56.500000,146.25
6493,6,32.81,06:40:56.750000,146.5
6494,6,32.81,06:40:57,146.75
6495,6,32.84,06:40:57.250000,147.0
6496,6,32.84,06:40:57.500000,147.25
6497,6,32.84,06:40:57.750000,147.5
6498,6,32.84,06:40:58,147.75
6499,6,32.83,06:40:58.250000,148.0
6500,6,32.83,06:40:58.500000,148.25
6501,6,32.83,06:40:58.750000,148.5
6502,6,32.83,06:40:59,148.75
6503,6,32.84,06:40:59.250000,149.0
6504,6,32.84,06:40:59.500000,149.25
6505,6,32.84,06:40:59.750000,149.5
6506,6,32.84,06:41:00,149.75
6507,6,32.84,06:41:00.250000,150.0
6508,6,32.84,06:41:00.500000,150.25
6509,6,32.84,06:41:00.750000,150.5
6510,6,32.84,06:41:01,150.75
6511,6,32.83,06:41:01.250000,151.0
6512,6,32.83,06:41:01.500000,151.25
6513,6,32.83,06:41:01.750000,151.5
6514,6,32.83,06:41:02,151.75
6515,6,32.84,06:41:02.250000,152.0
6516,6,32.84,06:41:02.500000,152.25
6517,6,32.84,06:41:02.750000,152.5
6518,6,32.84,06:41:03,152.75
6519,6,32.84,06:41:03.250000,153.0
6520,6,32.84,06:41:03.500000,153.25
6521,6,32.84,06:41:03.750000,153.5
6522,6,32.84,06:41:04,153.75
6523,6,32.84,06:41:04.250000,154.0
6524,6,32.84,06:41:04.500000,154.25
6525,6,32.84,06:41:04.750000,154.5
6526,6,32.84,06:41:05,154.75
6527,6,32.84,06:41:05.250000,155.0
6528,6,32.84,06:41:05.500000,155.25
6529,6,32.84,06:41:05.750000,155.5
6530,6,32.84,06:41:06,155.75
6531,6,32.84,06:41:06.250000,156.0
6532,6,32.84,06:41:06.500000,156.25
6533,6,32.84,06:41:06.750000,156.5
6534,6,32.84,06:41:07,156.75
6535,6,32.83,06:41:07.250000,157.0
6536,6,32.83,06:41:07.500000,157.25
6537,6,32.83,06:41:07.750000,157.5
6538,6,32.83,06:41:08,157.75
6539,6,32.84,06:41:08.250000,158.0
6540,6,32.84,06:41:08.500000,158.25
6541,6,32.84,06:41:08.750000,158.5
