,subject,bvp,time,time_elapsed
55182,5,-1.04,10:57:02.265625,86.484375
55183,5,3.11,10:57:02.281250,86.5
55184,5,6.54,10:57:02.296875,86.515625
55185,5,9.07,10:57:02.312500,86.53125
55186,5,10.75,10:57:02.328125,86.546875
55187,5,11.79,10:57:02.343750,86.5625
55188,5,12.44,10:57:02.359375,86.578125
55189,5,12.89,10:57:02.375000,86.59375
55190,5,13.2,10:57:02.390625,86.609375
55191,5,13.36,10:57:02.406250,86.625
55192,5,13.33,10:57:02.421875,86.640625
55193,5,13.15,10:57:02.437500,86.65625
55194,5,12.95,10:57:02.453125,86.671875
55195,5,12.91,10:57:02.468750,86.6875
55196,5,13.11,10:57:02.484375,86.703125
55197,5,13.52,10:57:02.500000,86.71875
55198,5,13.96,10:57:02.515625,86.734375
55199,5,14.2,10:57:02.531250,86.75
55200,5,14.13,10:57:02.546875,86.765625
55201,5,13.75,10:57:02.562500,86.78125
55202,5,13.2,10:57:02.578125,86.796875
55203,5,12.58,10:57:02.593750,86.8125
55204,5,11.92,10:57:02.609375,86.828125
55205,5,11.08,10:57:02.625000,86.84375
55206,5,9.83,10:57:02.640625,86.859375
55207,5,7.99,10:57:02.656250,86.875
55208,5,5.51,10:57:02.671875,86.890625
55209,5,2.54,10:57:02.687500,86.90625
55210,5,-0.62,10:57:02.703125,86.921875
55211,5,-3.68,10:57:02.718750,86.9375
55212,5,-6.39,10:57:02.734375,86.953125
55213,5,-8.71,10:57:02.750000,86.96875
55214,5,-10.73,10:57:02.765625,86.984375
55215,5,-12.64,10:57:02.781250,87.0
55216,5,-14.61,10:57:02.796875,87.015625
55217,5,-16.77,10:57:02.812500,87.03125
55218,5,-19.19,10:57:02.828125,87.046875
55219,5,-21.86,10:57:02.843750,87.0625
55220,5,-24.78,10:57:02.859375,87.078125
55221,5,-27.89,10:57:02.875000,87.09375
55222,5,-31.15,10:57:02.890625,87.109375
55223,5,-34.38,10:57:02.906250,87.125
55224,5,-37.33,10:57:02.921875,87.140625
55225,5,-39.58,10:57:02.937500,87.15625
55226,5,-40.74,10:57:02.953125,87.171875
55227,5,-40.47,10:57:02.968750,87.1875
55228,5,-38.7,10:57:02.984375,87.203125
55229,5,-35.65,10:57:03,87.21875
55230,5,-31.75,10:57:03.015625,87.234375
55231,5,-27.55,10:57:03.031250,87.25
55232,5,-23.51,10:57:03.046875,87.265625
55233,5,-19.91,10:57:03.062500,87.28125
55234,5,-16.82,10:57:03.078125,87.296875
55235,5,-14.11,10:57:03.093750,87.3125
55236,5,-11.61,10:57:03.109375,87.328125
55237,5,-9.15,10:57:03.125000,87.34375
55238,5,-6.57,10:57:03.140625,87.359375
55239,5,-3.78,10:57:03.156250,87.375
55240,5,-0.73,10:57:03.171875,87.390625
55241,5,2.63,10:57:03.187500,87.40625
55242,5,6.25,10:57:03.203125,87.421875
55243,5,9.99,10:57:03.218750,87.4375
55244,5,13.6,10:57:03.234375,87.453125
55245,5,16.78,10:57:03.250000,87.46875
55246,5,19.28,10:57:03.265625,87.484375
55247,5,20.98,10:57:03.281250,87.5
55248,5,21.92,10:57:03.296875,87.515625
55249,5,22.26,10:57:03.312500,87.53125
55250,5,22.12,10:57:03.328125,87.546875
55251,5,21.47,10:57:03.343750,87.5625
55252,5,20.1,10:57:03.359375,87.578125
55253,5,17.74,10:57:03.375000,87.59375
55254,5,14.25,10:57:03.390625,87.609375
55255,5,9.81,10:57:03.406250,87.625
55256,5,4.9,10:57:03.421875,87.640625
55257,5,0.27,10:57:03.437500,87.65625
55258,5,-3.38,10:57:03.453125,87.671875
55259,5,-5.6,10:57:03.468750,87.6875
55260,5,-6.36,10:57:03.484375,87.703125
55261,5,-5.97,10:57:03.500000,87.71875
55262,5,-4.95,10:57:03.515625,87.734375
55263,5,-3.81,10:57:03.531250,87.75
55264,5,-2.81,10:57:03.546875,87.765625
55265,5,-1.99,10:57:03.562500,87.78125
55266,5,-1.14,10:57:03.578125,87.796875
55267,5,-0.06,10:57:03.593750,87.8125
55268,5,1.4,10:57:03.609375,87.828125
55269,5,3.19,10:57:03.625000,87.84375
55270,5,5.1,10:57:03.640625,87.859375
55271,5,6.87,10:57:03.656250,87.875
55272,5,8.34,10:57:03.671875,87.890625
55273,5,9.53,10:57:03.687500,87.90625
55274,5,10.64,10:57:03.703125,87.921875
55275,5,12.08,10:57:03.718750,87.9375
55276,5,14.28,10:57:03.734375,87.953125
55277,5,17.63,10:57:03.750000,87.96875
55278,5,22.36,10:57:03.765625,87.984375
55279,5,28.45,10:57:03.781250,88.0
55280,5,35.64,10:57:03.796875,88.015625
55281,5,43.45,10:57:03.812500,88.03125
55282,5,51.24,10:57:03.828125,88.046875
55283,5,58.35,10:57:03.843750,88.0625
55284,5,64.24,10:57:03.859375,88.078125
55285,5,68.52,10:57:03.875000,88.09375
55286,5,71.03,10:57:03.890625,88.109375
55287,5,71.83,10:57:03.906250,88.125
55288,5,71.13,10:57:03.921875,88.140625
55289,5,69.31,10:57:03.937500,88.15625
55290,5,66.79,10:57:03.953125,88.171875
55291,5,64.05,10:57:03.968750,88.1875
55292,5,61.49,10:57:03.984375,88.203125
55293,5,59.35,10:57:04,88.21875
55294,5,57.69,10:57:04.015625,88.234375
55295,5,56.32,10:57:04.031250,88.25
55296,5,54.91,10:57:04.046875,88.265625
55297,5,53.07,10:57:04.062500,88.28125
55298,5,50.53,10:57:04.078125,88.296875
55299,5,47.23,10:57:04.093750,88.3125
55300,5,43.35,10:57:04.109375,88.328125
55301,5,39.15,10:57:04.125000,88.34375
55302,5,34.85,10:57:04.140625,88.359375
55303,5,30.48,10:57:04.156250,88.375
55304,5,25.83,10:57:04.171875,88.390625
55305,5,20.66,10:57:04.187500,88.40625
55306,5,14.79,10:57:04.203125,88.421875
55307,5,8.32,10:57:04.218750,88.4375
55308,5,1.58,10:57:04.234375,88.453125
55309,5,-4.93,10:57:04.250000,88.46875
55310,5,-10.77,10:57:04.265625,88.484375
55311,5,-15.72,10:57:04.281250,88.5
55312,5,-19.75,10:57:04.296875,88.515625
55313,5,-23.06,10:57:04.312500,88.53125
55314,5,-25.88,10:57:04.328125,88.546875
55315,5,-28.48,10:57:04.343750,88.5625
55316,5,-31.04,10:57:04.359375,88.578125
55317,5,-33.67,10:57:04.375000,88.59375
55318,5,-36.37,10:57:04.390625,88.609375
55319,5,-39.04,10:57:04.406250,88.625
55320,5,-41.52,10:57:04.421875,88.640625
55321,5,-43.65,10:57:04.437500,88.65625
55322,5,-45.33,10:57:04.453125,88.671875
55323,5,-46.66,10:57:04.468750,88.6875
55324,5,-47.9,10:57:04.484375,88.703125
55325,5,-49.37,10:57:04.500000,88.71875
55326,5,-51.38,10:57:04.515625,88.734375
55327,5,-54.01,10:57:04.531250,88.75
55328,5,-57.03,10:57:04.546875,88.765625
55329,5,-59.92,10:57:04.562500,88.78125
55330,5,-61.96,10:57:04.578125,88.796875
55331,5,-62.5,10:57:04.593750,88.8125
55332,5,-61.06,10:57:04.609375,88.828125
55333,5,-57.59,10:57:04.625000,88.84375
55334,5,-52.41,10:57:04.640625,88.859375
55335,5,-46.13,10:57:04.656250,88.875
55336,5,-39.42,10:57:04.671875,88.890625
55337,5,-32.84,10:57:04.687500,88.90625
55338,5,-26.73,10:57:04.703125,88.921875
55339,5,-21.23,10:57:04.718750,88.9375
55340,5,-16.38,10:57:04.734375,88.953125
55341,5,-12.16,10:57:04.750000,88.96875
55342,5,-8.5,10:57:04.765625,88.984375
55343,5,-5.33,10:57:04.781250,89.0
55344,5,-2.53,10:57:04.796875,89.015625
55345,5,0.04,10:57:04.812500,89.03125
55346,5,2.52,10:57:04.828125,89.046875
55347,5,4.95,10:57:04.843750,89.0625
55348,5,7.3,10:57:04.859375,89.078125
55349,5,9.47,10:57:04.875000,89.09375
55350,5,11.36,10:57:04.890625,89.109375
55351,5,12.92,10:57:04.906250,89.125
55352,5,14.17,10:57:04.921875,89.140625
55353,5,15.14,10:57:04.937500,89.15625
55354,5,15.83,10:57:04.953125,89.171875
55355,5,16.2,10:57:04.968750,89.1875
55356,5,16.13,10:57:04.984375,89.203125
55357,5,15.44,10:57:05,89.21875
55358,5,14.0,10:57:05.015625,89.234375
55359,5,11.73,10:57:05.031250,89.25
55360,5,8.7,10:57:05.046875,89.265625
55361,5,5.1,10:57:05.062500,89.28125
55362,5,1.25,10:57:05.078125,89.296875
55363,5,-2.56,10:57:05.093750,89.3125
55364,5,-6.13,10:57:05.109375,89.328125
55365,5,-9.48,10:57:05.125000,89.34375
55366,5,-12.82,10:57:05.140625,89.359375
55367,5,-16.48,10:57:05.156250,89.375
55368,5,-20.77,10:57:05.171875,89.390625
55369,5,-25.76,10:57:05.187500,89.40625
55370,5,-31.26,10:57:05.203125,89.421875
55371,5,-36.75,10:57:05.218750,89.4375
55372,5,-41.55,10:57:05.234375,89.453125
55373,5,-44.97,10:57:05.250000,89.46875
55374,5,-46.55,10:57:05.265625,89.484375
55375,5,-46.2,10:57:05.281250,89.5
55376,5,-44.21,10:57:05.296875,89.515625
55377,5,-41.21,10:57:05.312500,89.53125
55378,5,-37.93,10:57:05.328125,89.546875
55379,5,-35.02,10:57:05.343750,89.5625
55380,5,-32.87,10:57:05.359375,89.578125
55381,5,-31.54,10:57:05.375000,89.59375
55382,5,-30.82,10:57:05.390625,89.609375
55383,5,-30.34,10:57:05.406250,89.625
55384,5,-29.65,10:57:05.421875,89.640625
55385,5,-28.34,10:57:05.437500,89.65625
55386,5,-26.13,10:57:05.453125,89.671875
55387,5,-22.88,10:57:05.468750,89.6875
55388,5,-18.65,10:57:05.484375,89.703125
55389,5,-13.69,10:57:05.500000,89.71875
55390,5,-8.35,10:57:05.515625,89.734375
55391,5,-2.93,10:57:05.531250,89.75
55392,5,2.3,10:57:05.546875,89.765625
55393,5,7.18,10:57:05.562500,89.78125
55394,5,11.6,10:57:05.578125,89.796875
55395,5,15.48,10:57:05.593750,89.8125
55396,5,18.7,10:57:05.609375,89.828125
55397,5,21.26,10:57:05.625000,89.84375
55398,5,23.24,10:57:05.640625,89.859375
55399,5,24.91,10:57:05.656250,89.875
55400,5,26.6,10:57:05.671875,89.890625
55401,5,28.61,10:57:05.687500,89.90625
55402,5,31.06,10:57:05.703125,89.921875
55403,5,33.82,10:57:05.718750,89.9375
55404,5,36.55,10:57:05.734375,89.953125
55405,5,38.86,10:57:05.750000,89.96875
55406,5,40.44,10:57:05.765625,89.984375
55407,5,41.11,10:57:05.781250,90.0
55408,5,40.96,10:57:05.796875,90.015625
55409,5,40.14,10:57:05.812500,90.03125
55410,5,38.91,10:57:05.828125,90.046875
55411,5,37.44,10:57:05.843750,90.0625
55412,5,35.79,10:57:05.859375,90.078125
55413,5,33.96,10:57:05.875000,90.09375
55414,5,31.83,10:57:05.890625,90.109375
55415,5,29.34,10:57:05.906250,90.125
55416,5,26.47,10:57:05.921875,90.140625
55417,5,23.32,10:57:05.937500,90.15625
55418,5,20.04,10:57:05.953125,90.171875
55419,5,16.78,10:57:05.968750,90.1875
55420,5,13.64,10:57:05.984375,90.203125
55421,5,10.67,10:57:06,90.21875
55422,5,7.87,10:57:06.015625,90.234375
55423,5,5.26,10:57:06.031250,90.25
55424,5,2.84,10:57:06.046875,90.265625
55425,5,0.6,10:57:06.062500,90.28125
55426,5,-1.47,10:57:06.078125,90.296875
55427,5,-3.42,10:57:06.093750,90.3125
55428,5,-5.34,10:57:06.109375,90.328125
55429,5,-7.36,10:57:06.125000,90.34375
55430,5,-9.63,10:57:06.140625,90.359375
55431,5,-12.25,10:57:06.156250,90.375
55432,5,-15.32,10:57:06.171875,90.390625
55433,5,-18.78,10:57:06.187500,90.40625
55434,5,-22.43,10:57:06.203125,90.421875
55435,5,-25.91,10:57:06.218750,90.4375
55436,5,-28.76,10:57:06.234375,90.453125
55437,5,-30.49,10:57:06.250000,90.46875
55438,5,-30.72,10:57:06.265625,90.484375
55439,5,-29.3,10:57:06.281250,90.5
55440,5,-26.35,10:57:06.296875,90.515625
55441,5,-22.28,10:57:06.312500,90.53125
55442,5,-17.68,10:57:06.328125,90.546875
55443,5,-13.16,10:57:06.343750,90.5625
55444,5,-9.18,10:57:06.359375,90.578125
55445,5,-5.98,10:57:06.375000,90.59375
55446,5,-3.56,10:57:06.390625,90.609375
55447,5,-1.77,10:57:06.406250,90.625
55448,5,-0.47,10:57:06.421875,90.640625
55449,5,0.48,10:57:06.437500,90.65625
55450,5,1.12,10:57:06.453125,90.671875
55451,5,1.49,10:57:06.468750,90.6875
55452,5,1.69,10:57:06.484375,90.703125
55453,5,1.88,10:57:06.500000,90.71875
55454,5,2.24,10:57:06.515625,90.734375
55455,5,2.91,10:57:06.531250,90.75
55456,5,3.88,10:57:06.546875,90.765625
55457,5,5.0,10:57:06.562500,90.78125
55458,5,6.08,10:57:06.578125,90.796875
55459,5,6.97,10:57:06.593750,90.8125
55460,5,7.67,10:57:06.609375,90.828125
55461,5,8.29,10:57:06.625000,90.84375
55462,5,8.98,10:57:06.640625,90.859375
55463,5,9.84,10:57:06.656250,90.875
55464,5,10.8,10:57:06.671875,90.890625
55465,5,11.65,10:57:06.687500,90.90625
55466,5,12.14,10:57:06.703125,90.921875
55467,5,12.14,10:57:06.718750,90.9375
55468,5,11.64,10:57:06.734375,90.953125
55469,5,10.81,10:57:06.750000,90.96875
55470,5,9.84,10:57:06.765625,90.984375
55471,5,8.89,10:57:06.781250,91.0
55472,5,8.02,10:57:06.796875,91.015625
55473,5,7.16,10:57:06.812500,91.03125
55474,5,6.21,10:57:06.828125,91.046875
55475,5,5.09,10:57:06.843750,91.0625
55476,5,3.74,10:57:06.859375,91.078125
55477,5,2.21,10:57:06.875000,91.09375
55478,5,0.6,10:57:06.890625,91.109375
55479,5,-0.94,10:57:06.906250,91.125
55480,5,-2.28,10:57:06.921875,91.140625
55481,5,-3.35,10:57:06.937500,91.15625
55482,5,-4.23,10:57:06.953125,91.171875
55483,5,-5.06,10:57:06.968750,91.1875
55484,5,-6.03,10:57:06.984375,91.203125
55485,5,-7.32,10:57:07,91.21875
55486,5,-8.97,10:57:07.015625,91.234375
55487,5,-11.0,10:57:07.031250,91.25
55488,5,-13.31,10:57:07.046875,91.265625
55489,5,-15.79,10:57:07.062500,91.28125
55490,5,-18.23,10:57:07.078125,91.296875
55491,5,-20.29,10:57:07.093750,91.3125
55492,5,-21.56,10:57:07.109375,91.328125
55493,5,-21.64,10:57:07.125000,91.34375
55494,5,-20.3,10:57:07.140625,91.359375
55495,5,-17.66,10:57:07.156250,91.375
55496,5,-14.13,10:57:07.171875,91.390625
55497,5,-10.33,10:57:07.187500,91.40625
55498,5,-6.79,10:57:07.203125,91.421875
55499,5,-3.85,10:57:07.218750,91.4375
55500,5,-1.59,10:57:07.234375,91.453125
55501,5,0.07,10:57:07.250000,91.46875
55502,5,1.19,10:57:07.265625,91.484375
55503,5,1.82,10:57:07.281250,91.5
55504,5,1.98,10:57:07.296875,91.515625
55505,5,1.78,10:57:07.312500,91.53125
55506,5,1.47,10:57:07.328125,91.546875
55507,5,1.35,10:57:07.343750,91.5625
55508,5,1.68,10:57:07.359375,91.578125
55509,5,2.59,10:57:07.375000,91.59375
55510,5,4.02,10:57:07.390625,91.609375
55511,5,5.8,10:57:07.406250,91.625
55512,5,7.72,10:57:07.421875,91.640625
55513,5,9.61,10:57:07.437500,91.65625
55514,5,11.31,10:57:07.453125,91.671875
55515,5,12.7,10:57:07.468750,91.6875
55516,5,13.7,10:57:07.484375,91.703125
55517,5,14.29,10:57:07.500000,91.71875
55518,5,14.53,10:57:07.515625,91.734375
55519,5,14.55,10:57:07.531250,91.75
55520,5,14.42,10:57:07.546875,91.765625
55521,5,14.2,10:57:07.562500,91.78125
55522,5,13.82,10:57:07.578125,91.796875
55523,5,13.23,10:57:07.593750,91.8125
55524,5,12.35,10:57:07.609375,91.828125
55525,5,11.19,10:57:07.625000,91.84375
55526,5,9.76,10:57:07.640625,91.859375
55527,5,8.1,10:57:07.656250,91.875
55528,5,6.31,10:57:07.671875,91.890625
55529,5,4.45,10:57:07.687500,91.90625
55530,5,2.64,10:57:07.703125,91.921875
55531,5,1.01,10:57:07.718750,91.9375
55532,5,-0.33,10:57:07.734375,91.953125
55533,5,-1.43,10:57:07.750000,91.96875
55534,5,-2.45,10:57:07.765625,91.984375
55535,5,-3.66,10:57:07.781250,92.0
55536,5,-5.32,10:57:07.796875,92.015625
55537,5,-7.61,10:57:07.812500,92.03125
55538,5,-10.54,10:57:07.828125,92.046875
55539,5,-13.98,10:57:07.843750,92.0625
55540,5,-17.66,10:57:07.859375,92.078125
55541,5,-21.26,10:57:07.875000,92.09375
55542,5,-24.33,10:57:07.890625,92.109375
55543,5,-26.42,10:57:07.906250,92.125
55544,5,-27.05,10:57:07.921875,92.140625
55545,5,-25.97,10:57:07.937500,92.15625
55546,5,-23.18,10:57:07.953125,92.171875
55547,5,-19.07,10:57:07.968750,92.1875
55548,5,-14.35,10:57:07.984375,92.203125
55549,5,-9.75,10:57:08,92.21875
55550,5,-5.83,10:57:08.015625,92.234375
55551,5,-2.82,10:57:08.031250,92.25
55552,5,-0.58,10:57:08.046875,92.265625
55553,5,1.2,10:57:08.062500,92.28125
55554,5,2.72,10:57:08.078125,92.296875
55555,5,4.07,10:57:08.093750,92.3125
55556,5,5.16,10:57:08.109375,92.328125
55557,5,5.92,10:57:08.125000,92.34375
55558,5,6.41,10:57:08.140625,92.359375
55559,5,6.85,10:57:08.156250,92.375
55560,5,7.47,10:57:08.171875,92.390625
55561,5,8.43,10:57:08.187500,92.40625
55562,5,9.64,10:57:08.203125,92.421875
55563,5,10.89,10:57:08.218750,92.4375
55564,5,11.92,10:57:08.234375,92.453125
55565,5,12.6,10:57:08.250000,92.46875
55566,5,12.92,10:57:08.265625,92.484375
55567,5,13.06,10:57:08.281250,92.5
55568,5,13.14,10:57:08.296875,92.515625
55569,5,13.24,10:57:08.312500,92.53125
55570,5,13.32,10:57:08.328125,92.546875
55571,5,13.21,10:57:08.343750,92.5625
55572,5,12.77,10:57:08.359375,92.578125
55573,5,11.92,10:57:08.375000,92.59375
55574,5,10.69,10:57:08.390625,92.609375
55575,5,9.22,10:57:08.406250,92.625
55576,5,7.68,10:57:08.421875,92.640625
55577,5,6.22,10:57:08.437500,92.65625
55578,5,4.84,10:57:08.453125,92.671875
55579,5,3.5,10:57:08.468750,92.6875
55580,5,2.06,10:57:08.484375,92.703125
55581,5,0.39,10:57:08.500000,92.71875
55582,5,-1.53,10:57:08.515625,92.734375
55583,5,-3.65,10:57:08.531250,92.75
55584,5,-5.8,10:57:08.546875,92.765625
55585,5,-7.83,10:57:08.562500,92.78125
55586,5,-9.6,10:57:08.578125,92.796875
55587,5,-11.08,10:57:08.593750,92.8125
55588,5,-12.43,10:57:08.609375,92.828125
55589,5,-13.94,10:57:08.625000,92.84375
55590,5,-15.98,10:57:08.640625,92.859375
55591,5,-18.8,10:57:08.656250,92.875
55592,5,-22.46,10:57:08.671875,92.890625
55593,5,-26.69,10:57:08.687500,92.90625
55594,5,-30.87,10:57:08.703125,92.921875
55595,5,-34.21,10:57:08.718750,92.9375
55596,5,-36.0,10:57:08.734375,92.953125
55597,5,-35.82,10:57:08.750000,92.96875
55598,5,-33.67,10:57:08.765625,92.984375
55599,5,-29.99,10:57:08.781250,93.0
55600,5,-25.42,10:57:08.796875,93.015625
55601,5,-20.65,10:57:08.812500,93.03125
55602,5,-16.17,10:57:08.828125,93.046875
55603,5,-12.22,10:57:08.843750,93.0625
55604,5,-8.8,10:57:08.859375,93.078125
55605,5,-5.85,10:57:08.875000,93.09375
55606,5,-3.32,10:57:08.890625,93.109375
55607,5,-1.26,10:57:08.906250,93.125
55608,5,0.26,10:57:08.921875,93.140625
55609,5,1.21,10:57:08.937500,93.15625
55610,5,1.68,10:57:08.953125,93.171875
55611,5,1.88,10:57:08.968750,93.1875
55612,5,2.1,10:57:08.984375,93.203125
55613,5,2.57,10:57:09,93.21875
55614,5,3.41,10:57:09.015625,93.234375
55615,5,4.59,10:57:09.031250,93.25
55616,5,5.99,10:57:09.046875,93.265625
55617,5,7.51,10:57:09.062500,93.28125
55618,5,9.08,10:57:09.078125,93.296875
55619,5,10.71,10:57:09.093750,93.3125
55620,5,12.38,10:57:09.109375,93.328125
55621,5,13.99,10:57:09.125000,93.34375
55622,5,15.33,10:57:09.140625,93.359375
55623,5,16.1,10:57:09.156250,93.375
55624,5,16.09,10:57:09.171875,93.390625
55625,5,15.22,10:57:09.187500,93.40625
55626,5,13.66,10:57:09.203125,93.421875
55627,5,11.72,10:57:09.218750,93.4375
55628,5,9.8,10:57:09.234375,93.453125
55629,5,8.19,10:57:09.250000,93.46875
55630,5,6.96,10:57:09.265625,93.484375
55631,5,6.01,10:57:09.281250,93.5
55632,5,5.1,10:57:09.296875,93.515625
55633,5,4.04,10:57:09.312500,93.53125
55634,5,2.73,10:57:09.328125,93.546875
55635,5,1.18,10:57:09.343750,93.5625
55636,5,-0.52,10:57:09.359375,93.578125
55637,5,-2.26,10:57:09.375000,93.59375
55638,5,-3.96,10:57:09.390625,93.609375
55639,5,-5.55,10:57:09.406250,93.625
55640,5,-7.01,10:57:09.421875,93.640625
55641,5,-8.35,10:57:09.437500,93.65625
55642,5,-9.7,10:57:09.453125,93.671875
55643,5,-11.33,10:57:09.468750,93.6875
55644,5,-13.5,10:57:09.484375,93.703125
55645,5,-16.37,10:57:09.500000,93.71875
55646,5,-19.79,10:57:09.515625,93.734375
55647,5,-23.27,10:57:09.531250,93.75
55648,5,-26.04,10:57:09.546875,93.765625
55649,5,-27.32,10:57:09.562500,93.78125
55650,5,-26.58,10:57:09.578125,93.796875
55651,5,-23.77,10:57:09.593750,93.8125
55652,5,-19.28,10:57:09.609375,93.828125
55653,5,-13.89,10:57:09.625000,93.84375
55654,5,-8.45,10:57:09.640625,93.859375
55655,5,-3.68,10:57:09.656250,93.875
55656,5,0.02,10:57:09.671875,93.890625
55657,5,2.57,10:57:09.687500,93.90625
55658,5,4.17,10:57:09.703125,93.921875
55659,5,5.1,10:57:09.718750,93.9375
55660,5,5.65,10:57:09.734375,93.953125
55661,5,5.96,10:57:09.750000,93.96875
55662,5,6.11,10:57:09.765625,93.984375
55663,5,6.11,10:57:09.781250,94.0
55664,5,6.02,10:57:09.796875,94.015625
55665,5,5.92,10:57:09.812500,94.03125
55666,5,5.94,10:57:09.828125,94.046875
55667,5,6.15,10:57:09.843750,94.0625
55668,5,6.52,10:57:09.859375,94.078125
55669,5,6.86,10:57:09.875000,94.09375
55670,5,6.95,10:57:09.890625,94.109375
55671,5,6.53,10:57:09.906250,94.125
55672,5,5.51,10:57:09.921875,94.140625
55673,5,3.97,10:57:09.937500,94.15625
55674,5,2.09,10:57:09.953125,94.171875
55675,5,0.11,10:57:09.968750,94.1875
55676,5,-1.81,10:57:09.984375,94.203125
55677,5,-3.66,10:57:10,94.21875
55678,5,-5.49,10:57:10.015625,94.234375
55679,5,-7.33,10:57:10.031250,94.25
55680,5,-9.08,10:57:10.046875,94.265625
55681,5,-10.53,10:57:10.062500,94.28125
55682,5,-11.46,10:57:10.078125,94.296875
55683,5,-11.77,10:57:10.093750,94.3125
55684,5,-11.56,10:57:10.109375,94.328125
55685,5,-11.17,10:57:10.125000,94.34375
55686,5,-10.98,10:57:10.140625,94.359375
55687,5,-11.36,10:57:10.156250,94.375
55688,5,-12.52,10:57:10.171875,94.390625
55689,5,-14.4,10:57:10.187500,94.40625
55690,5,-16.82,10:57:10.203125,94.421875
55691,5,-19.44,10:57:10.218750,94.4375
55692,5,-21.98,10:57:10.234375,94.453125
55693,5,-24.25,10:57:10.250000,94.46875
55694,5,-26.25,10:57:10.265625,94.484375
55695,5,-28.12,10:57:10.281250,94.5
55696,5,-29.96,10:57:10.296875,94.515625
55697,5,-31.67,10:57:10.312500,94.53125
55698,5,-32.88,10:57:10.328125,94.546875
55699,5,-33.03,10:57:10.343750,94.5625
55700,5,-31.6,10:57:10.359375,94.578125
55701,5,-28.38,10:57:10.375000,94.59375
55702,5,-23.52,10:57:10.390625,94.609375
55703,5,-17.58,10:57:10.406250,94.625
55704,5,-11.26,10:57:10.421875,94.640625
55705,5,-5.19,10:57:10.437500,94.65625
55706,5,0.23,10:57:10.453125,94.671875
55707,5,4.87,10:57:10.468750,94.6875
55708,5,8.8,10:57:10.484375,94.703125
55709,5,12.17,10:57:10.500000,94.71875
55710,5,15.05,10:57:10.515625,94.734375
55711,5,17.49,10:57:10.531250,94.75
55712,5,19.46,10:57:10.546875,94.765625
55713,5,20.95,10:57:10.562500,94.78125
55714,5,22.05,10:57:10.578125,94.796875
55715,5,22.94,10:57:10.593750,94.8125
55716,5,23.86,10:57:10.609375,94.828125
55717,5,25.09,10:57:10.625000,94.84375
55718,5,26.76,10:57:10.640625,94.859375
55719,5,28.85,10:57:10.656250,94.875
55720,5,31.18,10:57:10.671875,94.890625
55721,5,33.45,10:57:10.687500,94.90625
55722,5,35.45,10:57:10.703125,94.921875
55723,5,36.99,10:57:10.718750,94.9375
55724,5,38.01,10:57:10.734375,94.953125
55725,5,38.45,10:57:10.750000,94.96875
55726,5,38.31,10:57:10.765625,94.984375
55727,5,37.61,10:57:10.781250,95.0
55728,5,36.4,10:57:10.796875,95.015625
55729,5,34.85,10:57:10.812500,95.03125
55730,5,33.09,10:57:10.828125,95.046875
55731,5,31.29,10:57:10.843750,95.0625
55732,5,29.49,10:57:10.859375,95.078125
55733,5,27.63,10:57:10.875000,95.09375
55734,5,25.68,10:57:10.890625,95.109375
55735,5,23.55,10:57:10.906250,95.125
55736,5,21.27,10:57:10.921875,95.140625
55737,5,18.92,10:57:10.937500,95.15625
55738,5,16.61,10:57:10.953125,95.171875
55739,5,14.44,10:57:10.968750,95.1875
55740,5,12.49,10:57:10.984375,95.203125
